9276-5,4.00,2.00,38,104,9276-1,9276-2,9276-3,9276-4
1401-2,2.00,4.00,1,144,1401-1
1401-1,4.00,2.00,1,102,
6601-1,2.40,1.20,165,108,
6601-2,3.20,3.20,1,144,
4317-2,2.00,2.00,1,144,4317-1
4317-3,2.00,1.00,1,144,4317-2
4317-1,4.00,8.00,53,30,
9533-1,8.00,8.00,1,128,
9533-2,8.00,8.00,8,86,
3760-1,2.00,2.00,49,102,
3760-3,2.00,1.00,1,144,3760-2
3760-2,4.00,2.00,125,93,
379-1,4.00,2.00,13,117,
6836-5,2.00,2.00,500,88,6836-2,6836-3,6836-4
379-3,1.00,1.00,65,105,379-2
379-2,2.00,4.00,46,104,379-1
2425-1,3.00,1.50,250,101,
2425-2,4.00,2.00,1,144,
2418-1,1.60,0.80,116,79,
2418-2,1.60,1.60,17,116,2418-1
2146-1,4.00,4.00,1,144,
2146-2,2.00,2.00,1,144,2146-1
2146-3,4.00,2.00,1,144,2146-2
2146-4,1.00,2.00,1,144,
2146-5,4.00,2.00,1,96,2146-4
2146-6,1.00,1.00,12,128,
2146-7,1.00,1.00,118,44,
2146-8,2.00,1.00,65,78,2146-5,2146-6,2146-7
2146-9,8.00,16.00,1,144,2146-3,2146-8
4508-4,4.00,2.00,83,72,4508-3
4508-5,8.00,8.00,1,144,4508-4
4508-1,8.00,8.00,14,32,
4508-2,8.00,4.00,26,23,
4508-3,8.00,4.00,41,96,4508-1,4508-2
6118-1,4.00,8.00,31,92,
6118-3,4.00,2.00,125,79,6118-1,6118-2
6118-2,4.00,2.00,52,88,
6118-5,1.00,0.50,246,114,6118-4
6118-4,2.00,2.00,123,105,
6118-7,4.00,4.00,36,104,
6118-6,4.00,2.00,125,100,6118-3,6118-5
6118-9,1.00,0.50,162,67,
6118-8,4.00,2.00,5,125,
8207-12,2.00,1.00,1,144,8207-11
8207-13,2.00,1.00,250,18,
8207-10,4.00,2.00,1,144,8207-9
8207-11,1.00,0.50,500,18,
8207-16,8.00,4.00,1,144,8207-15
8207-14,4.00,8.00,1,144,8207-13
8207-15,4.00,4.00,125,3,
9597-13,8.00,8.00,1,97,9597-12
9597-12,2.00,1.00,3,116,9597-3,9597-11
9597-11,2.00,1.00,3,124,9597-9,9597-10
9597-10,2.00,1.00,3,112,
6860-9,4.00,4.00,29,101,6860-4,6860-8
6860-8,4.00,2.00,32,98,6860-5,6860-6,6860-7
6860-1,4.00,4.00,1,144,
6860-3,4.00,4.00,1,144,6860-2
6860-2,2.00,2.00,9,42,
6860-5,4.00,2.00,3,104,
6860-4,1.00,0.50,1,144,
6860-7,4.00,8.00,11,64,
6860-6,4.00,2.00,1,109,
3018-8,8.00,4.00,47,76,3018-5,3018-7
3018-3,4.00,2.00,3,110,
3018-2,16.00,16.00,3,103,3018-1
3018-1,8.00,4.00,20,12,
3018-7,4.00,8.00,77,108,3018-6
3018-6,8.00,8.00,38,72,
3018-5,4.00,2.00,17,64,3018-2,3018-4
3018-4,4.00,2.00,3,131,3018-3
2709-1,4.00,8.00,1,144,
2709-2,12.00,6.00,9,62,2709-1
7088-1,4.00,2.00,125,5,
3599-3,4.00,2.00,88,103,
3599-2,4.00,8.00,1,144,3599-1
3599-1,4.00,2.00,12,118,
3599-5,4.00,2.00,1,111,3599-2,3599-4
3599-4,4.00,2.00,1,136,3599-3
4791-1,4.00,2.00,60,32,
4791-2,4.00,2.00,1,144,4791-1
4791-3,1.00,1.00,1,144,4791-2
8135-12,1.00,2.00,1,144,8135-11
1434-13,8.00,4.00,1,121,1434-2,1434-3,1434-4,1434-5,1434-6,1434-7,1434-8,1434-9,1434-10,1434-11,1434-12
1434-12,8.00,16.00,1,144,
1434-11,2.00,2.00,1,144,
1434-10,4.00,4.00,1,144,
1434-17,2.00,1.00,169,106,1434-1,1434-16
1434-16,2.00,1.00,52,117,1434-2,1434-3,1434-4,1434-5,1434-6,1434-15
1434-15,1.00,1.00,17,124,1434-7,1434-8,1434-9,1434-14
1434-14,4.00,2.00,3,124,1434-10,1434-11,1434-12,1434-13
1434-18,4.00,4.00,28,84,1434-17
8135-10,2.00,1.00,1,144,8135-9
9255-4,2.00,1.00,50,99,9255-2,9255-3
9255-5,2.00,2.00,4,110,9255-1,9255-4
9255-2,4.00,2.00,17,92,
9255-3,4.00,8.00,7,120,
9255-1,8.00,4.00,31,104,
8135-14,4.00,8.00,1,144,8135-13
8282-1,4.00,8.00,125,42,
8282-3,4.00,2.00,1,144,8282-2
7464-2,4.00,4.00,24,102,
7464-3,16.00,32.00,6,98,7464-1,7464-2
7464-1,8.00,8.00,1,144,
7464-4,8.00,4.00,12,35,7464-3
7211-8,4.00,4.00,1,144,7211-27
7211-1,2.00,1.00,1,144,7211-27
7211-2,2.00,2.00,1,144,7211-27
7211-3,4.00,4.00,1,144,7211-27
7211-4,4.00,4.00,1,144,7211-27
7211-6,8.00,8.00,1,144,7211-27
7211-7,4.00,2.00,1,144,7211-27
9531-10,4.00,2.00,93,70,9531-6,9531-9
3682-12,8.00,4.00,1,104,
3682-13,16.00,8.00,1,120,3682-11,3682-12
5257-1,2.00,2.00,184,48,
5257-2,8.00,4.00,1,144,5257-1
5257-3,1.00,0.50,1,144,5257-2
5133-3,8.00,8.00,1,144,5133-2
5133-2,4.00,4.00,1,144,5133-1
5292-2,2.00,2.00,1,144,5292-1
2369-7,4.00,2.00,42,106,2369-3,2369-6
2369-6,4.00,2.00,42,101,2369-5
2369-5,8.00,4.00,24,102,2369-4
2369-3,4.00,4.00,1,136,2369-2
2369-2,8.00,16.00,1,127,2369-4
2369-1,4.00,2.00,1,144,
8241-15,4.00,2.00,125,3,
8241-16,2.00,2.00,1,144,8241-15
8241-11,4.00,2.00,125,19,
8241-12,4.00,2.00,1,144,8241-11
8241-13,4.00,2.00,125,20,
2831-4,1.00,0.50,319,88,2831-2,2831-3
2831-3,1.00,0.50,189,120,
2831-2,2.00,1.00,1,138,2831-1
2831-1,2.00,4.00,1,139,
8621-1,8.00,8.00,1,144,
7972-1,4.00,4.00,8,107,
9413-1,8.00,8.00,4,119,
7164-3,8.00,8.00,50,31,7164-1
7164-2,8.00,8.00,50,28,7164-1
3711-1,1.00,0.50,3,127,
3711-3,1.00,0.50,1,144,3711-2
3711-2,1.00,0.50,3,129,3711-1
3711-5,4.00,4.00,1,144,3711-4
3711-4,4.00,2.00,2,35,
3711-7,4.00,4.00,1,20,
3711-6,4.00,2.00,1,144,3711-5
3711-9,4.00,4.00,1,144,3711-8
3711-8,8.00,8.00,1,144,3711-7
645-1,2.00,2.00,250,13,
645-2,4.00,8.00,1,144,
5963-10,4.00,4.00,1,132,
5963-11,8.00,8.00,1,136,
5963-12,4.00,4.00,2,132,
9422-1,4.00,2.00,125,88,
5954-1,4.00,2.00,92,83,
4947-3,1.00,0.50,360,47,
4947-2,4.00,2.00,1,144,4947-1
4947-1,4.00,8.00,90,68,
4947-6,8.00,4.00,1,144,4947-5
4947-5,4.00,2.00,1,144,4947-4
4947-4,4.00,2.00,1,144,4947-2,4947-3
8931-10,8.00,4.00,1,144,8931-9
7095-4,2.00,1.00,1,144,7095-3
7095-1,4.00,8.00,1,130,
1569-1,1.00,0.50,84,87,
1569-2,2.00,1.00,1,144,1569-4
1569-3,4.00,4.00,1,128,1569-2
1569-4,4.00,4.00,5,51,
1569-5,1.00,0.50,4,124,1569-4
1569-6,8.00,4.00,1,112,
1569-7,4.00,2.00,1,132,1569-6
1569-8,8.00,4.00,1,68,
1569-9,4.00,2.00,34,115,1569-1,1569-3,1569-5,1569-7,1569-8
1463-2,4.00,2.00,1,144,1463-1
1463-1,1.00,1.00,4,88,
9352-2,4.00,2.00,1,144,9352-1
9352-3,4.00,2.00,250,46,
9352-4,8.00,16.00,125,77,9352-2,9352-3
68-2,0.80,0.80,4,123,68-1
4766-2,4.00,4.00,1,144,4766-1
4766-3,1.00,0.50,61,136,4766-2
4766-1,2.00,4.00,4,58,
4766-4,4.00,2.00,1,144,4766-3
6811-1,4.00,2.00,6,119,
6811-2,2.00,1.00,55,82,6811-1
8245-11,8.00,4.00,62,21,
8245-15,1.00,0.50,500,3,
8245-16,4.00,2.00,1,144,8245-15
8820-8,1.00,2.00,1,144,8820-2,8820-7
8820-2,4.00,2.00,1,144,8820-1
8820-1,4.00,8.00,1,144,
8820-7,1.00,0.50,1,144,8820-3,8820-4,8820-6
3942-2,4.00,4.00,1,144,3942-1
3942-1,4.00,4.00,12,34,
8160-16,8.00,8.00,1,144,8160-15
8160-10,2.00,2.00,1,144,8160-9
8160-11,8.00,4.00,62,20,
4142-3,2.00,2.00,60,101,4142-2
4142-1,4.00,8.00,1,144,
4142-6,4.00,2.00,1,73,4142-5
4142-7,4.00,4.00,1,144,4142-6
4142-4,4.00,2.00,1,144,
4142-5,4.00,2.00,16,1,4142-1,4142-3,4142-4
8160-13,2.00,1.00,250,18,
2273-3,2.00,1.00,3,96,
2273-2,2.00,1.00,1,125,
2273-1,1.00,0.50,284,86,
7819-1,4.00,2.00,10,120,
9472-4,8.00,8.00,125,90,9472-3
8501-1,2.00,4.00,33,108,
8125-15,4.00,2.00,125,2,
1951-1,4.00,2.00,6,86,
1951-2,2.00,1.00,1,144,1951-1
1523-2,4.00,4.00,1,144,1523-1
1523-1,2.00,1.00,2,112,
3692-10,8.00,8.00,1,144,3692-9
5502-1,8.00,8.00,47,51,
5502-3,4.00,2.00,1,144,5502-2
5502-2,4.00,8.00,1,144,5502-1
5830-2,8.00,4.00,3,107,5830-1
5830-1,8.00,8.00,57,92,
6777-5,4.00,8.00,4,87,6777-4
8355-1,8.00,4.00,62,68,
8355-2,2.00,2.00,1,144,8355-1
2947-9,8.00,16.00,111,52,
2947-8,4.00,2.00,246,99,2947-7
2947-5,4.00,4.00,250,56,2947-1,2947-4,2947-18
2947-4,8.00,8.00,31,102,
2947-7,16.00,16.00,62,62,
2947-6,2.00,1.00,1,144,
2947-1,4.00,2.00,1,144,
2947-3,8.00,4.00,1,125,2947-2
2947-2,8.00,4.00,2,84,
2029-5,2.00,1.00,2,100,
8410-6,8.00,4.00,1,144,8410-5
8410-7,8.00,8.00,1,144,8410-6
8410-4,4.00,2.00,1,124,8410-3
8410-5,2.00,2.00,1,144,8410-2,8410-4
8410-2,4.00,2.00,1,144,8410-1
8410-3,4.00,2.00,23,64,
8410-1,4.00,4.00,1,60,
485-3,8.00,4.00,25,122,485-1,485-2
485-2,2.00,2.00,68,62,
485-1,4.00,2.00,30,68,
6241-2,4.00,2.00,1,144,6241-1
4167-1,4.00,8.00,53,35,
4167-3,1.00,1.00,1,144,4167-2
4167-2,2.00,1.00,1,144,4167-1
6527-6,4.00,2.00,32,110,6527-1,6527-5
6527-5,2.00,4.00,2,108,6527-2,6527-3,6527-4
6527-4,8.00,4.00,15,62,
6527-3,2.00,1.00,28,61,
6527-2,1.00,0.50,1,144,
6527-1,2.00,2.00,250,56,
6069-6,4.00,2.00,65,96,6069-4,6069-5
6624-7,16.00,16.00,62,13,
6624-5,4.00,2.00,250,91,
6624-4,8.00,4.00,125,59,6624-3
6624-9,8.00,4.00,125,62,6624-8
6624-8,4.00,2.00,250,88,6624-6,6624-7
8191-4,2.00,2.00,1,144,8191-3
8191-2,2.00,1.00,41,111,8191-1
8191-1,4.00,2.00,125,37,
2662-1,2.00,1.00,1,144,
2662-3,4.00,4.00,46,72,
2662-2,8.00,4.00,1,101,
2662-5,8.00,4.00,23,94,2662-2,2662-4
2662-4,8.00,8.00,23,72,2662-3
2662-7,4.00,2.00,2,127,2662-6
2662-6,8.00,8.00,1,131,2662-9,2662-10
2662-8,8.00,8.00,24,61,2662-5,2662-7
3816-5,4.00,2.00,5,90,
3816-6,2.00,1.00,481,11,
6119-4,1.00,0.50,489,124,6119-3
6119-5,4.00,2.00,125,84,
6119-1,4.00,2.00,2,127,
6119-2,2.00,1.00,139,105,
6119-3,2.00,1.00,181,124,6119-1,6119-2
3370-2,4.00,4.00,125,106,3370-1
3370-3,2.00,1.00,39,120,3370-2
3370-1,2.00,4.00,250,113,
9394-4,2.00,1.00,68,97,9394-2,9394-3
9394-2,4.00,4.00,30,108,9394-1
9394-3,8.00,8.00,19,78,
9394-1,2.00,2.00,1,144,
2472-4,4.00,2.00,1,136,
2472-5,4.00,4.00,36,69,2472-3,2472-4
2472-6,1.00,1.00,7,122,2472-2,2472-5
2472-1,4.00,2.00,17,87,
2472-2,2.00,1.00,53,102,2472-1,2472-4
2472-3,2.00,1.00,61,87,
536-16,4.00,4.00,8,115,536-15
536-17,4.00,4.00,3,117,536-16
536-14,4.00,4.00,125,6,
536-15,2.00,2.00,54,100,536-4
536-12,2.00,1.00,10,122,536-11
536-13,2.00,1.00,250,23,
536-10,1.00,1.00,139,109,536-4
536-11,4.00,8.00,12,100,536-10
4967-1,1.00,0.50,245,35,
4967-3,2.00,1.00,1,144,4967-2
4967-2,2.00,4.00,1,144,4967-1
9455-1,8.00,8.00,31,84,
9859-1,4.00,2.00,18,62,
1665-1,8.00,8.00,3,102,
2290-2,8.00,8.00,1,120,
2290-3,2.00,1.00,8,91,
2290-1,8.00,4.00,39,64,
6869-7,8.00,8.00,1,107,6869-6
9640-4,4.00,2.00,8,118,9640-3
9640-5,2.00,1.00,33,119,9640-2,9640-4
9640-6,2.00,1.00,13,105,9640-1,9640-5
9640-1,8.00,8.00,3,111,
9640-2,1.00,0.50,500,94,
9640-3,8.00,4.00,18,77,
6897-6,4.00,4.00,23,2,6897-5
6897-5,2.00,1.00,112,113,6897-2,6897-4
6897-4,2.00,4.00,113,112,6897-3
6897-3,1.00,2.00,352,96,
6897-2,2.00,2.00,20,110,6897-1
6897-1,4.00,4.00,125,87,
5941-11,1.00,0.50,4,140,
3402-6,8.00,8.00,1,144,3402-5
3402-4,8.00,4.00,27,60,3402-3
3402-5,8.00,4.00,27,80,3402-2,3402-4
3402-2,8.00,4.00,1,48,3402-1
3402-3,16.00,16.00,13,75,
3402-1,4.00,4.00,3,134,
8512-1,8.00,4.00,1,144,
8512-3,8.00,4.00,1,144,8512-2
8512-2,8.00,8.00,1,144,
8512-5,8.00,4.00,1,144,8512-2
8512-4,16.00,8.00,1,144,8512-1,8512-3
8512-7,2.00,4.00,1,144,8512-6
8512-6,2.00,2.00,1,144,
8512-9,4.00,8.00,1,48,8512-8
8512-8,8.00,8.00,1,71,8512-2
8283-2,4.00,2.00,20,116,8283-1
442-8,4.00,2.00,20,99,442-7
1005-2,8.00,8.00,1,144,1005-1
442-4,4.00,2.00,18,104,442-2,442-3
442-5,16.00,8.00,5,94,442-1,442-4
442-6,16.00,8.00,5,64,442-5
442-7,8.00,4.00,10,105,442-1,442-4
442-1,8.00,4.00,1,96,
442-2,8.00,4.00,6,68,
442-3,16.00,32.00,1,122,
7341-2,2.00,2.00,1,144,
7341-3,4.00,4.00,1,144,7341-2
7341-1,8.00,4.00,1,144,
4025-2,4.00,2.00,1,144,4025-1
4025-3,2.00,1.00,134,92,4025-2
7341-4,2.00,1.00,8,109,
4025-1,4.00,8.00,1,136,
4744-2,4.00,2.00,1,144,4744-1
4744-3,4.00,8.00,1,144,4744-2
4744-1,2.00,4.00,250,90,
2714-11,2.00,1.00,5,115,2714-1,2714-10
2714-10,6.40,3.20,18,112,2714-3,2714-9
2832-10,8.00,4.00,11,118,2832-1,2832-6,2832-7,2832-8,2832-9
2180-8,2.00,1.00,74,84,2180-5,2180-6,2180-7
2180-9,8.00,16.00,1,144,2180-3,2180-8
2180-5,4.00,2.00,1,144,2180-4
2180-2,4.00,2.00,1,144,2180-1
2180-3,1.00,0.50,1,144,2180-2
2180-1,4.00,4.00,1,144,
5602-2,4.00,2.00,1,144,
5602-3,2.00,2.00,1,120,
5602-1,2.00,1.00,1,76,
5602-6,2.00,1.00,42,117,
5602-7,4.00,2.00,10,23,5602-5,5602-6
5602-4,4.00,4.00,1,135,5602-2,5602-3
5602-5,1.00,0.50,1,136,5602-1,5602-4
7211-15,4.00,2.00,1,144,7211-27
1474-2,4.00,2.00,1,144,1474-1
1474-1,2.00,4.00,9,69,
1220-1,4.00,4.00,1,144,
1220-6,8.00,8.00,1,123,
1220-7,2.00,4.00,94,93,
1220-4,1.00,0.50,11,110,1220-1,1220-2,1220-3
1220-5,4.00,4.00,1,107,
7878-1,1.00,0.50,46,132,
3072-3,8.00,4.00,1,143,
3072-2,8.00,16.00,1,144,
3072-1,8.00,8.00,49,88,
3072-6,16.00,8.00,25,76,3072-5
3072-5,2.00,1.00,206,84,3072-1,3072-2,3072-4
3072-4,8.00,4.00,1,32,3072-3
9391-10,4.00,2.00,1,140,9391-7,9391-8,9391-9
9451-4,2.00,1.00,1,111,9451-3
9451-5,4.00,2.00,1,144,9451-2,9451-4
9451-6,2.00,1.00,2,112,
9451-7,4.00,2.00,1,130,9451-6
9451-1,4.00,2.00,1,95,
9451-2,4.00,2.00,1,144,9451-1
9451-3,2.00,4.00,99,110,
9451-8,1.00,0.50,2,130,9451-5,9451-7
6624-3,2.00,1.00,500,30,6624-5
6624-2,8.00,8.00,1,144,
6624-1,16.00,8.00,2,98,
6624-6,8.00,8.00,125,74,6624-5
6896-2,2.00,4.00,1,120,
6896-3,4.00,8.00,60,50,6896-1,6896-2
6896-1,2.00,2.00,123,94,
6854-10,2.00,2.00,1,144,6854-9
9403-10,2.00,2.00,60,62,9403-9
2788-1,4.00,4.00,1,144,
2788-2,1.50,0.75,97,79,
8197-9,2.00,1.00,250,32,
479-3,2.00,1.00,21,106,479-1
479-5,2.00,2.00,20,97,479-1
3331-13,8.00,4.00,52,65,3331-2,3331-4,3331-12
3331-11,4.00,2.00,1,144,
3331-10,4.00,8.00,12,102,3331-5,3331-7,3331-9
8197-7,1.00,2.00,500,4,
2947-20,2.00,4.00,500,82,2947-5,2947-6,2947-8,2947-13,2947-14,2947-17,2947-18,2947-19
2947-21,8.00,4.00,125,20,2947-20
8191-3,2.00,4.00,1,144,8191-2
8160-14,8.00,4.00,1,144,8160-13
6994-5,4.00,2.00,1,101,6994-4
6994-4,2.00,1.00,34,105,6994-1,6994-3
6994-1,4.00,8.00,1,140,
6994-3,1.00,0.50,112,108,6994-2
6994-2,4.00,2.00,34,54,
3123-12,8.00,4.00,1,51,3123-11
3123-13,4.00,2.00,76,97,3123-3,3123-7
3123-10,2.00,1.00,4,60,3123-9
3123-11,8.00,8.00,1,144,3123-8
3123-16,8.00,4.00,38,86,3123-13
3123-17,4.00,4.00,78,11,3123-16
3123-14,4.00,2.00,78,88,3123-13
3123-15,8.00,4.00,39,13,3123-14
2287-2,4.00,2.00,1,129,2287-4
2287-3,4.00,2.00,1,129,2287-2
2287-1,2.00,1.00,42,92,
2287-6,4.00,4.00,3,125,
2287-7,1.00,1.00,5,124,2287-6
2287-4,4.00,4.00,17,80,
2287-5,2.00,2.00,12,116,2287-4
2287-8,4.00,2.00,1,64,
2287-9,2.00,1.00,71,116,2287-1,2287-3,2287-5,2287-7,2287-8
6372-1,4.00,4.00,83,75,
9525-3,4.00,2.00,34,52,9525-1,9525-2
5941-3,2.00,1.00,4,132,
5941-1,4.00,4.00,2,132,
5941-6,8.00,8.00,1,137,
9366-1,4.00,2.00,125,92,
9366-3,8.00,8.00,62,98,
5941-7,1.00,1.00,1,141,
6157-1,2.00,1.00,216,64,
8381-4,1.00,2.00,4,124,8381-3
5885-1,2.00,1.00,250,116,
2571-2,4.00,4.00,1,144,2571-1
2571-1,2.00,1.00,26,120,
8545-5,8.00,16.00,3,112,8545-4
8545-2,2.00,1.00,1,144,
7435-1,8.00,4.00,3,111,
7894-1,2.00,1.00,23,120,
7499-2,4.00,4.00,1,144,7499-1
7499-1,8.00,4.00,1,94,
3182-4,6.00,3.00,51,99,3182-1,3182-3
3182-3,1.50,1.50,193,109,3182-2
3182-2,1.50,0.75,206,52,
3182-1,1.50,0.75,4,116,
3317-7,1.60,0.80,2,132,3317-2,3317-6
3317-6,8.00,16.00,1,127,3317-5
3317-5,8.00,4.00,5,103,3317-1,3317-3,3317-4
3317-4,4.00,2.00,6,129,
3317-1,2.00,1.00,5,129,
8621-10,2.00,2.00,51,112,8621-8,8621-9
8621-11,4.00,2.00,7,112,8621-6,8621-7,8621-10
3969-2,1.00,0.50,1,144,3969-1
3969-3,8.00,4.00,1,144,3969-2
662-2,1.00,0.50,4,119,
3969-1,4.00,2.00,52,28,
662-4,8.00,4.00,1,144,662-3
662-5,4.00,2.00,1,140,662-2,662-4
662-6,4.00,2.00,2,108,662-2,662-5
662-7,2.00,2.00,71,99,662-1,662-6
662-8,2.00,2.00,72,97,662-1,662-7
662-9,4.00,8.00,2,90,662-8
3102-3,6.00,6.00,35,85,3102-2
3102-2,12.00,6.00,15,69,3102-1
3102-1,1.50,1.50,1,144,
9128-2,8.00,4.00,4,118,
427-9,4.00,2.00,3,116,427-3,427-8
427-8,4.00,8.00,6,104,427-4,427-7
427-3,1.00,2.00,2,136,427-2
427-2,1.00,1.00,19,98,
427-1,4.00,2.00,1,144,
427-7,4.00,8.00,30,106,427-5,427-6
427-6,2.00,2.00,117,82,
427-5,2.00,1.00,250,10,
427-4,4.00,2.00,2,119,
7735-1,2.00,2.00,15,124,
9755-1,1.00,0.50,2,131,
4812-1,2.00,1.00,106,102,
4812-2,4.00,4.00,11,30,
8398-1,2.00,4.00,13,129,
8398-2,4.00,2.00,75,67,8398-1
9236-3,8.00,16.00,78,46,
9236-2,8.00,8.00,125,51,9236-1
9236-1,4.00,2.00,1,144,
9236-7,8.00,4.00,125,64,9236-6,9236-10
9236-6,4.00,8.00,250,98,9236-2,9236-5,9236-9
9236-5,4.00,4.00,210,79,9236-3,9236-4
9236-4,4.00,2.00,52,80,
9236-9,8.00,4.00,1,144,
9236-8,8.00,4.00,1,144,
883-1,2.00,1.00,3,76,
1033-10,2.00,2.00,8,108,1033-4,1033-8,1033-9
6144-2,1.00,1.00,5,124,
30-2,4.00,2.00,1,144,30-1
30-1,4.00,2.00,125,76,
4027-1,4.00,2.00,1,137,4027-3,4027-5
4027-2,2.00,1.00,1,68,4027-1
4027-3,2.00,2.00,1,121,
4027-4,4.00,2.00,1,64,4027-3
4027-5,4.00,8.00,1,129,
4027-6,4.00,2.00,1,65,4027-5
4027-7,4.00,2.00,1,144,4027-2,4027-4,4027-6
6699-9,2.00,4.00,1,144,6699-8
6699-8,4.00,2.00,1,144,6699-7
6699-3,4.00,2.00,8,32,
6699-5,4.00,8.00,1,144,6699-4
6699-4,8.00,4.00,2,76,
6144-4,4.00,2.00,12,108,6144-3
3725-8,4.00,2.00,3,96,3725-7
3725-9,8.00,16.00,5,85,
3725-1,8.00,4.00,1,53,
3725-2,4.00,2.00,1,115,3725-1
3725-3,16.00,8.00,1,144,
3725-4,8.00,4.00,1,144,3725-3
3725-5,4.00,4.00,19,77,
3725-6,2.00,4.00,39,125,3725-5
3725-7,8.00,4.00,1,135,
6144-5,2.00,1.00,1,79,6144-4
6645-13,16.00,8.00,12,80,6645-4,6645-11,6645-12
6645-14,2.00,1.00,97,97,6645-13
4546-2,2.00,1.00,1,144,4546-1
4546-3,4.00,2.00,1,144,4546-2
4546-1,2.00,1.00,112,39,
8362-2,2.00,4.00,1,144,8362-1
8362-1,2.00,1.00,241,66,
2182-1,4.00,2.00,25,68,
2182-2,4.00,2.00,1,144,2182-1
2936-9,2.00,2.00,4,121,2936-3,2936-8
2936-8,3.20,3.20,2,118,2936-6,2936-7
2936-5,4.00,2.00,1,51,2936-4
2936-4,1.60,0.80,1,130,2936-2,2936-3
2936-7,3.20,1.60,27,119,
2936-6,6.40,6.40,1,124,
2936-1,3.00,3.00,1,144,
2936-3,0.80,0.40,96,109,
2936-2,8.00,4.00,1,144,2936-1
7856-1,4.00,8.00,11,133,
8365-3,1.00,0.50,62,108,8365-2
2714-7,1.00,0.50,1,144,2714-6
2714-6,6.40,6.40,1,91,
2714-5,5.20,5.20,1,121,2714-4
2714-4,2.00,1.00,5,112,
2714-3,2.00,1.00,1,96,2714-2
2714-2,8.00,4.00,1,144,
2714-1,2.00,2.00,1,96,2714-2
8365-2,4.00,2.00,33,115,8365-1,8365-8
2714-9,8.00,4.00,14,116,2714-5,2714-8
2714-8,4.40,4.40,5,116,2714-7
3458-3,6.40,12.80,1,108,3458-2
3458-2,1.00,0.50,310,101,3458-1
3458-1,3.00,1.50,55,71,
3458-4,4.00,2.00,1,144,3458-3
2350-1,4.00,2.00,1,119,
8365-9,4.00,4.00,1,129,8365-8
7211-18,4.00,4.00,1,144,7211-27
7211-19,4.00,8.00,1,144,7211-27
7211-12,2.00,1.00,1,144,7211-27
7211-13,2.00,1.00,1,144,7211-27
7211-10,1.00,2.00,1,144,7211-27
7211-11,1.00,0.50,1,144,7211-27
7211-14,8.00,16.00,1,144,7211-27
8365-8,4.00,2.00,40,113,8365-5,8365-6,8365-7
8274-4,8.00,4.00,1,144,8274-3
8274-2,2.00,2.00,41,113,8274-1
8274-1,2.00,2.00,250,40,
6738-9,4.00,4.00,1,144,6738-8
6738-8,8.00,4.00,1,144,6738-7
6738-7,4.00,4.00,1,144,
6738-6,8.00,8.00,6,120,6738-5
6738-1,16.00,8.00,1,144,
3725-12,4.00,2.00,1,144,3725-11
3725-10,8.00,8.00,5,72,3725-9
3725-11,4.00,4.00,35,39,3725-2,3725-4,3725-6,3725-8,3725-10
536-18,8.00,4.00,62,31,
536-19,8.00,4.00,62,7,
9596-10,8.00,8.00,4,92,9596-8,9596-9
9596-11,4.00,8.00,16,104,9596-4,9596-7,9596-10
1508-3,4.00,4.00,86,30,
1508-2,2.00,2.00,7,101,
1508-1,2.00,4.00,2,115,
1508-7,4.00,2.00,1,63,
1508-6,4.00,4.00,8,107,1508-5
1508-5,2.00,1.00,42,92,1508-1,1508-2,1508-3,1508-4
1508-4,8.00,4.00,4,104,1508-1,1508-2,1508-3
1508-8,8.00,4.00,3,101,1508-6,1508-7
9455-2,8.00,4.00,4,126,9455-1
8235-6,2.00,4.00,1,144,8235-5
2425-3,1.00,2.00,500,32,2425-1,2425-2
7941-1,1.00,0.50,265,89,
7941-2,4.00,2.00,1,144,7941-1
7941-3,2.00,1.00,150,96,7941-2
9859-2,1.00,0.50,2,128,9859-1
8994-3,8.00,16.00,1,144,8994-2
8994-2,4.00,8.00,12,101,8994-1
8102-2,2.00,1.00,41,112,8102-1
7051-1,4.00,4.00,125,7,
8102-4,4.00,4.00,1,144,8102-3
1694-2,1.00,2.00,1,144,1694-1
1694-1,1.00,0.50,68,65,
1054-2,2.00,4.00,1,144,1054-1
9633-2,8.00,16.00,52,116,
6628-7,4.00,2.00,1,129,
6628-6,2.00,1.00,1,144,6628-5
6628-5,4.00,2.00,1,144,
6628-4,2.00,1.00,17,109,6628-3
6628-3,4.00,4.00,70,49,
6628-2,4.00,2.00,1,135,6628-3
6628-1,2.00,1.00,1,144,6628-3
6628-9,2.00,1.00,21,111,
1511-1,2.00,1.00,2,84,
1511-2,8.00,4.00,1,144,1511-1
9130-4,8.00,4.00,1,144,
9130-1,8.00,4.00,125,97,
9506-1,4.00,4.00,125,88,
8884-10,10.40,5.20,27,114,8884-1,8884-2,8884-3,8884-4,8884-5,8884-9
9714-6,4.00,2.00,56,114,9714-2,9714-5
9714-7,1.00,0.50,221,81,9714-1,9714-6
9714-4,8.00,4.00,24,53,
9714-5,2.00,1.00,98,116,9714-3,9714-4
3636-11,2.00,4.00,6,97,
3636-10,1.00,0.50,1,144,3636-9
3636-13,2.00,1.00,81,97,3636-8,3636-10,3636-11,3636-12
3636-12,4.00,4.00,1,144,
3636-14,4.00,2.00,14,84,3636-1,3636-2,3636-13
5740-5,8.00,4.00,125,51,5740-4
5740-4,2.00,1.00,500,48,5740-1,5740-3
5740-1,4.00,2.00,1,72,
5740-3,8.00,4.00,1,144,5740-2
